client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856023.mp3	5025975f6636be6ed02caa44fd33a20d47e626b9462d858769f3a6703b395561	سربازان را دیدم که دسته جمعی وارد سینما میشدند.		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856042.mp3	34344e240ca7cbbb33b19c1d18a743a0a8ecb8697ce303e56b9b1d768a413657	حرفهی جدید را با رغبت آغاز کردن		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856045.mp3	827abaa9f571f2685b263cf87e41f650f70023032059d05e7c77f5ecb2d9e8ed	ستیز عقاید متضاد		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856046.mp3	8938818391a4a2fd9caf18d1979bf460ec6da7c542ba5486cd899a92d02a1134	سر خود را ناگهان از پنجره تو کردن		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856067.mp3	376cc6010991b350b83d7aab4d88a54ea880ea575f333713537fe2237da54085	خر شده بود و فکر میکرد آن دختر با او ازدواج خواهد کرد.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856068.mp3	c2955a70398269cd2aaeaeef12f0bb32c613b826d7a2c6a3822b075722f800d4	سخنان نکوهشآمیز معلم		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856070.mp3	2574e191f064d00e7464703e512d2dfeb909b8edb692c3d4ce896547d059fa1b	سراسر شهر ویران شد.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856071.mp3	3191a6fed3da807c478f48a11587de1ffdbedad49577cfa02309275cdd5e1423	این کتاب بدون اجازهی نویسنده تجدید چاپ شده است.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856106.mp3	32e041d2fba8dac3ebf047ab8af1263b08e069f20b802aefd8e8ff5615e766c8	شاه جرج		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856156.mp3	3641d8911e8a4aa0ec0e6ae591e9cd8180eb7501a4590ca533b52fcc2fce242f	انجام کاری را قبول کردن		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856157.mp3	346dc495c0b047ee6a3e862febc35b7625937305c73ebbc630b376c36ff711e3	احساس امنیت بیخودی		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29856160.mp3	3521ea01279a5e3e3f4b9eb85becdc4a68152ea28e0d6bd2bdbb2c87ddcce402	ژله سبز و گنبد مانند بود.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891480.mp3	3a2df32ebc538817e1622228a4e80c937a704a93c50629c8f781ea553d1ef744	آغاز جنگ همهی نقشههای ما را به هم زد.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891483.mp3	690fdbe896404b7ea640a0c8868f98e715d4515a73a76d25bd28e66d63d8990c	سربازان را در ساختمان یک مدرسهی قدیمی جا داده بودند.		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891707.mp3	3a1bfba7e019e1623198c2841b518c0510243c25737d42878f5823a8cdbfd65c	اقدامات شدید		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891710.mp3	49b7faec89259d7c14aa65ccb8bf43ecd9a8564cc307fd457a215804e17419c9	سر و صدای حاکی از ناهماندیشی		2	1	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891740.mp3	3aa7d8a31fbdf74bc2f25a898763b84162c59b04726be67edc6bfa01aba0428a	انواع مختلف ورزشکاران		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891746.mp3	3a6de4cf04dbdcbf34131d8efb28078816d8f505a40b32a74e5e1e854c35cc96	فرماندهی نیروی دریایی		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891787.mp3	4d73d895107046fc70eb6b0c3857c2a52f09437ba9a1057f327aeb1cb3e21596	سخنانی که پر از مطالب بحثانگیز بود		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891788.mp3	db67383e5a6cb28e742a9f7275e75738669650212f18f7cfdac25bf28ae43d54	سد خاکی، برغاب		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891789.mp3	440b77e7932bd26f54361e1449bd1058c9cdf67a5b18928b57ee1a3ca72013b1	سربازان زوبینهای خود را به سوی من گرفتند.		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29891790.mp3	19256b9aa6d30b02d06f804ebce0b0dcade51b5062510f0db79427afbeb8841c	سخنران به ادعاهای حریف خود پاسخ داد.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902657.mp3	289f7a3be6f2e5a287380f33ab6125a42496849a6c17ed1430eb859a0dd44a59	سخنان خود را با یک بذلهی شیرین به پایان رساند.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902695.mp3	3afb5fe3174bdefc9da44a2cd1c6684b493423060765171d12f4d6d941227ff6	استعدادهای او دیر شکوفا شد.		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902696.mp3	39abe91dc27151bd79128b74f56f5fe20878089ce6f9c7895ecf2aa3d748065d	او مقاصد خود را پوشیده نمیکند.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902697.mp3	7fdd381811f85d9279062f464f29d58c913f7cacfc8860cb5595f486c638be9b	سر و صدای کودکان وحشت زده		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902698.mp3	39da889d249bcdc0eb0c6aa3637b7fbf8f89e1d1db369edac06e6a263aa1a66d	ارتباط نزدیک میان ارتش و شهربانی		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902699.mp3	238180459e8fb1d0218e48f32f6e7c9b1f94f18046cd87f339dfa7c1c47c2607	سربازان فورا به ارزش او پی بردند و از او کاملا اطاعت کردند.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902726.mp3	1d93cc2bb9d7ebf5dd58995f9225a2d692ed6146037cf1f1915cace6e7b52cec	سر شام در رستوران تاس انداختیم.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902727.mp3	6474f2a6050dc61ce16637d2e7cbb78791853485e66c23e05bc5ac457e36d643	سربازان تفنگهای خود را به سوی ما گرفتند.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902751.mp3	377b18f58ac840f8ff77afc64836bb510cb4a1374783adade26383fff043a670	خلبان احتیاطی		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902781.mp3	1d14c8c477359e98ecbc1440452489b3f347207a7962e5e11238d2ddd374c576	سر کیف بودن، سر حال بودن، شاد و خرم بودن		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902786.mp3	25daf8500ab73bfbf4f78c448ba023cb1dbf7f741a4e94b342c026f8d1b7af79	سر به جیب تفکر فرو برد.		2	1	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902815.mp3	e0c76a9ea9bb6ba2a2b47b8bb072eaf9ee8f4531f602a34172d1e64070a3f5fc	سختی هایی که در جوانی کشید		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902819.mp3	3adacfe3884543fc51b8be861a4dabfe9b6fc6b7c4f0294254582725017c9ccf	احتمال میرود که او بزرگترین شاعر ایران باشد.		2	1	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902821.mp3	852ad755b677e8f4c38ed44c4f1fec7a545e97a0effa32e10996aeaae8c8080b	سخن پر از تته پته		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902823.mp3	fed170d121f2a007db09f2a8176c2f66d92783652ab8ccfc06497746f7fd85b7	سربازان را با آواز و رقص سرگرم میکردند.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902872.mp3	366b9ed7a9f388b78311df6ec7a1fe78bc95b19fc8713db3901dfdc5df5b9f5b	با گذشت روز هوا سردتر شد.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902908.mp3	2f5a3faa06155df57d029bbb10a992580348f39f9f24dcfeb5b1e56880324a43	پایینترین رتبه		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902957.mp3	39ed2529b6ceeace2d460e14ced9f10d5369214ea2c174db11157ac585a4c784	از نظر سرعت هیچ کس نمیتوانست با او برابری کند.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902959.mp3	39683efb3ce02317815a7d371073b258fa678b7f574c9fa4c76f3d07dab02f42	مردم انگلیس و امریکا با یکدیگر همگام خواهندبود...		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29902962.mp3	3aed9c074ca14d527a6397a22d3cc2974c1a6ecfebadd4df73bf1a4c287cf353	بعد از علیآباد جاده منشعب میشود.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29934516.mp3	3a4304b30d64df96ece7decda37d1ecd245aa6fc1aeabc5c5b13f1962a83df7e	با از دست دادن شرافت جان خود را خریدن		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29934517.mp3	36c55c10acb674c8469d47798809ad6dd7b05b69832fa04859acc8c78b489216	آنچه را که از تو میخواهند بکن!		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29934518.mp3	37a99638d687a6403df2fefbd2d9e550f32dbbce6ba2e811112482b5b609e2b7	او نمودار مسیر خود را روی رومیزی سفید ترسیم کرد.		2	1	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29934551.mp3	3c436f1632ca525737c297506713a39c28b2c2486fdc2ba5c57ed3dedc9f45e4	شرط میبندم امشب باران بیاید.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29934553.mp3	bdbd799eef3a7389deecd2d18162e3f1db2b8c26f21b964c507058b42195ed18	سخت افزار شبکه		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29934611.mp3	3b38f2f73026613df1860a7c8de2b3103d55e590b3444d31646e1553c00750d5	او موی خود را رنگ میکند؟		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29934613.mp3	381602c330db1036d14ec6715b87008857656a468cbfe882115affc574802d75	آن کتاب مال من است.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29934614.mp3	37b52c26b0334902e6a0f92a35c40d667698c0d4a882aee771ff445768215e22	پرده پایین است.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29935089.mp3	33f68871db3a8d344767927a1ed3878f91bd3ed0ec84939dc2700b4571d1170d	بوی قوی		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29935118.mp3	3d3134622999352cf0ddd349bdc1edaa02cce5eb7f7b3f8dde149db9f4eb57d0	خز مصنوعی		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29935138.mp3	00dcebc294d69061d15774e074ddf5eb655591f05c3f0a91aa2184b7808d9010	سرآغاز عصر فضا		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29935182.mp3	3e61fdb39c127d12ad422b1af67959deba200bfca4503c1a398763d47606258e	او نیز به کانون آن کشمکش سیاسی کشانده شد.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29935202.mp3	3a07ee34763e788b9f951aa8a83ce6d786b5b834880d5d7b592fcdd15f18f36d	انگور میخوردیم و هستههای آن را به هم تف میکردیم.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29935222.mp3	02cb38d76d0a5c504ee2ccf5694acf9f72cbd44bbbcf0c82f918ab53d5d050cc	سر اکبر آقا شوره دارد.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29935244.mp3	1f439ea653509306577c2d865e4a88538fcc182b634fe9e5408c96cc624b1920	ستونی از آب		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969236.mp3	413c7547e8ec084d5ad8d30b0b1c4c4e4008e71c24143b3e7722cf21668fd7b8	اخیرا دست از انتقاد کشیده است.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969237.mp3	3f09e8b5b6adaaaf9db667fdb91aa52c68e94f0fd0c97bc8955757aac21b5e10	خشم خداوند		3	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969238.mp3	4102147ddbc80b7b9d0bf49d260f938349014de7b7aeb9c55fcc016a27fd5682	برای بیان عقایدش به او آزادی بیشتری بدهید.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969239.mp3	410797c3e241d511494ac21aa3cf02e7d830da2eec96a264903af9e59d5556f2	این اتومبیل خیلی بنزین مصرف میکند.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969260.mp3	3f6197b1fda1766a6dc0e0341ce9a3c8d38333cded4c41df54191a3fadcb8f91	اقلیت های قومی		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969264.mp3	418b3e4ee17e408b89292575430fdb5120aa03b3d0ed37f72adf9b0e52470a24	لوازم دیگر:		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969475.mp3	4140bd4a42c4ca047d414dd58c037942e72709f8f3e0d0489709be5b2ccd2672	احتمال طول عمر زنها از مردها بیشتر است.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969495.mp3	3e85c0fa94d1430685d1bb15de9f9948d1138389b0bf7c069d4d0000e72d9ba2	آنان بهپا خاستند.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969533.mp3	41ccc8952b62fa66cb3e391e35aa88910d26d9d577b9383966fd0183b6c5f0e8	ابتکارآمیز بودن اندیشههای علمی او		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969534.mp3	3ee653eee2674d33d47298a4d61dfd17be1ce5b940377921a9c677dc6900c496	از رییس اجازهی صحبت خواستن		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969567.mp3	41d8f257a25c02105f4b8feaa4006287b4ea5d8e388626925b8f348b78617d74	آنها زمین را قطعه قطعه کردند.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969570.mp3	3fcc1d1f9e0a970ea78f6c087db48c1a9bbe7eb44faf443be3fde6bef64bf4e9	توپخانه از دو جناح سد آتش ایجاد کرد.		2	0	teens	male_masculine			fa	
905f57aec6a2be507cf66ef52fdc13fa23a30fe16bc399dfc4bb31ff36c1d7cadab7d9e9b16f3ce79e0665a8c4ef2d82401017173551376f48806d965509424c	common_voice_fa_29969572.mp3	3bd082889065c9e9d563ad556a7f024e9ad795297cc7fea85bd7da863fa19628	او فقر را با جنایت مربوط میداند.		2	0	teens	male_masculine			fa	
